"Gemeenten";"Gemiddelde gemeten teruglevering elektriciteit alle woningen|2021";"Gemiddelde gemeten teruglevering elektriciteit alle woningen|2022";"Gemiddelde gemeten teruglevering elektriciteit appartement|2021";"Gemiddelde gemeten teruglevering elektriciteit appartement|2022";"Gemiddelde gemeten teruglevering elektriciteit tussenwoning|2021";"Gemiddelde gemeten teruglevering elektriciteit tussenwoning|2022";"Gemiddelde gemeten teruglevering elektriciteit hoekwoning|2021";"Gemiddelde gemeten teruglevering elektriciteit hoekwoning|2022";"Gemiddelde gemeten teruglevering elektriciteit vrijstaande woning|2021";"Gemiddelde gemeten teruglevering elektriciteit vrijstaande woning|2022"
"Aa en Hunze";650;880;80;110;400;550;410;550;880;1200
"Aalsmeer";360;470;50;50;350;470;440;560;660;920
"Aalten";480;650;140;250;290;370;400;480;830;1160
"Achtkarspelen";410;570;70;110;220;280;260;330;630;880
"Alblasserdam";200;320;10;20;220;320;280;440;650;1130
"Albrandswaard";290;470;20;40;270;430;340;540;640;1040
"Alkmaar";270;350;60;80;330;420;390;490;700;970
"Almelo";270;400;30;50;240;360;290;420;740;1110
"Almere";320;430;40;40;310;410;400;540;1220;1710
"Alphen aan den Rijn";360;480;40;60;490;630;570;720;660;1070
"Alphen-Chaam";500;730;110;150;250;360;390;510;720;1070
"Altena";410;580;50;110;300;400;390;500;660;940
"Ameland";350;530;160;310;80;350;330;760;480;690
"Amersfoort";320;420;70;80;430;550;460;600;820;1200
"Amstelveen";180;240;30;20;300;400;350;470;610;930
"Amsterdam";50;70;20;20;240;310;260;350;570;810
"Apeldoorn";340;460;80;100;360;470;420;550;610;870
"Arnhem";200;260;30;30;290;390;360;480;810;1070
"Assen";450;540;50;70;450;530;540;630;1030;1310
"Asten";550;780;20;60;440;570;510;700;900;1350
"Baarle-Nassau";390;590;140;220;240;320;400;490;530;890
"Baarn";240;310;20;50;340;420;380;470;360;540
"Barendrecht";340;470;70;110;370;500;460;620;690;1000
"Barneveld";400;600;90;160;360;500;470;650;640;1090
"Beek";600;760;170;180;560;720;650;840;1020;1340
"Beekdaelen";660;830;160;210;560;670;630;750;1080;1410
"Beesel";630;770;290;320;460;540;540;630;1020;1280
"Berg en Dal";400;540;80;100;280;370;340;440;780;1080
"Bergeijk";640;850;270;380;380;510;450;580;920;1260
"Bergen (L.)";590;790;110;170;400;480;540;670;820;1100
"Bergen (NH.)";420;520;160;200;530;610;560;630;520;720
"Bergen op Zoom";340;440;80;90;330;420;410;510;880;1190
"Berkelland";490;670;140;260;390;470;420;520;750;1070
"Bernheze";590;830;140;210;400;570;420;610;910;1310
"Best";590;770;100;130;590;770;670;840;1070;1430
"Beuningen";480;650;40;50;310;440;430;580;940;1320
"Beverwijk";250;320;20;40;400;500;420;510;590;740
"Bladel";560;760;70;100;380;490;470;590;930;1340
"Blaricum";250;380;30;60;310;460;340;470;170;310
"Bloemendaal";200;290;60;90;240;330;240;360;250;400
"Bodegraven-Reeuwijk";390;600;40;90;400;560;500;720;660;1100
"Boekel";600;910;130;220;540;750;550;800;770;1200
"Borger-Odoorn";610;860;70;130;450;630;440;650;770;1100
"Borne";520;740;60;70;440;630;490;670;970;1400
"Borsele";560;790;140;140;480;610;510;660;700;1100
"Boxtel";490;610;40;50;510;610;590;700;970;1270
"Breda";210;300;20;30;240;330;300;420;790;1140
"Bronckhorst";520;730;190;370;400;500;450;580;710;1010
"Brummen";540;690;60;90;480;590;530;630;860;1130
"Brunssum";370;450;10;20;430;510;460;550;920;1200
"Bunnik";490;700;50;90;480;630;620;840;810;1400
"Bunschoten";340;510;30;30;360;520;400;650;650;1040
"Buren";520;750;150;270;330;440;440;600;740;1100
"Capelle aan den IJssel";120;190;20;30;220;340;260;400;510;820
"Castricum";480;600;140;170;500;610;570;690;760;1010
"Coevorden";590;780;150;190;560;620;580;670;760;1110
"Cranendonck";630;830;120;200;450;580;480;640;900;1210
"Culemborg";400;540;30;50;370;500;510;660;1090;1470
"Dalfsen";680;950;190;280;690;870;760;940;760;1180
"Dantumadiel";550;740;40;80;590;780;560;770;620;830
"De Bilt";220;310;10;20;260;360;300;430;450;690
"De Fryske Marren";540;750;120;170;360;480;430;560;710;1060
"De Ronde Venen";440;570;80;110;460;570;530;650;670;1000
"De Wolden";670;890;300;400;700;760;700;770;750;1100
"Delft";120;170;20;20;300;410;360;500;800;1260
"Den Haag";80;100;10;10;270;360;340;480;750;1090
"Den Helder";310;400;20;30;350;450;380;510;820;1070
"Deurne";460;640;60;120;350;490;370;480;740;1070
"Deventer";290;400;40;60;280;370;350;480;870;1230
"Diemen";150;220;20;30;350;490;390;570;650;1170
"Dijk en Waard";500;660;70;100;490;630;570;750;880;1180
"Dinkelland";600;870;180;330;460;600;570;750;780;1180
"Doesburg";310;380;0;0;260;310;280;340;1070;1320
"Doetinchem";420;560;60;100;370;500;440;560;900;1180
"Dongen";420;570;120;120;370;480;440;600;740;1070
"Dordrecht";150;220;10;10;210;310;270;400;620;980
"Drechterland";560;730;220;280;400;490;470;620;790;1050
"Drimmelen";390;550;70;90;260;410;320;470;650;950
"Dronten";580;810;40;70;490;630;550;720;960;1540
"Druten";510;680;70;90;360;490;440;560;950;1280
"Duiven";470;610;20;50;360;470;430;560;1110;1410
"Echt-Susteren";640;810;100;130;580;700;590;740;980;1260
"Edam-Volendam";310;420;30;50;270;380;350;450;640;880
"Ede";340;480;40;70;370;480;470;620;650;990
"Eemnes";460;610;220;250;460;560;550;670;490;930
"Eemsdelta";510;670;30;50;420;530;580;700;800;1110
"Eersel";600;830;210;360;450;600;450;610;910;1270
"Eijsden-Margraten";700;900;160;220;650;810;690;880;1070;1380
"Eindhoven";280;330;20;20;390;470;430;530;990;1240
"Elburg";490;660;120;160;470;600;600;770;660;950
"Emmen";460;600;50;70;380;460;410;510;840;1130
"Enkhuizen";220;280;40;40;210;270;240;310;600;770
"Enschede";220;300;20;30;270;340;310;410;660;950
"Epe";350;500;80;140;230;310;340;440;620;880
"Ermelo";460;610;50;70;550;690;600;750;550;810
"Etten-Leur";360;500;20;20;300;410;360;510;880;1260
"Geertruidenberg";300;420;10;50;270;380;310;440;720;1030
"Geldrop-Mierlo";490;600;30;40;470;570;560;690;1040;1320
"Gemert-Bakel";580;800;120;170;560;710;580;740;780;1210
"Gennep";540;700;100;130;380;490;440;570;880;1140
"Gilze en Rijen";440;570;30;60;370;440;390;510;920;1250
"Goeree-Overflakkee";460;670;70;100;390;530;430;590;770;1180
"Goes";440;590;30;50;450;570;470;610;920;1310
"Goirle";400;560;40;70;370;490;400;530;810;1180
"Gooise Meren";170;230;30;40;210;280;270;360;270;450
"Gorinchem";210;330;10;20;290;460;300;490;730;1150
"Gouda";200;270;10;10;300;400;410;540;720;1120
"Groningen";250;320;40;50;410;530;500;640;1000;1320
"Gulpen-Wittem";510;660;90;110;420;540;490;630;860;1150
"Haaksbergen";470;680;60;140;430;580;530;670;700;1090
"Haarlem";130;170;30;30;220;300;240;330;440;570
"Haarlemmermeer";320;450;50;60;360;490;410;570;680;990
"Halderberge";440;620;50;70;310;400;340;490;790;1110
"Hardenberg";480;690;70;100;380;490;430;560;710;1080
"Harderwijk";310;440;40;60;350;480;440;600;750;980
"Hardinxveld-Giessendam";410;530;120;160;510;630;570;690;570;820
"Harlingen";530;640;100;120;560;630;620;740;880;1230
"Hattem";360;470;40;40;230;300;300;380;690;930
"Heemskerk";390;480;20;20;520;630;590;720;810;1080
"Heemstede";200;300;40;60;280;400;250;380;520;740
"Heerde";440;600;140;200;270;360;280;410;690;920
"Heerenveen";450;590;40;50;380;460;420;520;800;1100
"Heerlen";280;330;10;20;340;400;400;490;940;1210
"Heeze-Leende";620;870;70;90;440;680;550;740;860;1230
"Heiloo";490;600;300;300;500;590;540;660;650;880
"Hellendoorn";500;710;110;170;400;540;500;670;750;1130
"Helmond";350;460;40;60;360;470;420;540;970;1320
"Hendrik-Ido-Ambacht";310;450;80;80;310;450;360;540;730;1070
"Hengelo";290;420;20;30;330;480;340;490;740;1050
"Het Hogeland";510;700;40;60;350;440;320;420;730;1030
"Heumen";620;790;60;70;520;620;610;740;1010;1380
"Heusden";420;580;50;70;330;450;400;550;850;1150
"Hillegom";300;390;30;40;340;440;400;530;680;1010
"Hilvarenbeek";510;700;80;80;440;530;480;620;700;1070
"Hilversum";140;200;50;60;200;270;210;300;230;370
"Hoeksche Waard";410;610;70;120;360;510;440;630;750;1170
"Hof van Twente";490;740;80;160;450;600;480;630;660;1100
"Hollands Kroon";480;680;60;120;360;460;430;560;700;1090
"Hoogeveen";460;580;50;80;490;530;530;620;810;1140
"Hoorn";280;360;30;40;290;360;380;490;890;1180
"Horst aan de Maas";740;980;110;180;610;750;680;870;1050;1460
"Houten";420;590;40;60;450;620;570;770;880;1310
"Huizen";310;400;50;60;410;520;460;600;420;600
"Hulst";490;670;200;230;480;580;520;640;620;900
"IJsselstein";280;410;40;60;300;430;410;560;720;1150
"Kaag en Braassem";530;710;100;150;540;700;630;850;760;1100
"Kampen";390;550;40;60;350;460;490;640;750;1200
"Kapelle";610;850;50;110;560;710;580;740;870;1310
"Katwijk";240;340;60;80;340;470;360;510;620;910
"Kerkrade";430;500;60;60;550;640;650;760;1020;1260
"Koggenland";500;690;90;110;390;520;490;660;760;1070
"Krimpen aan den IJssel";250;370;10;20;300;450;350;530;710;1000
"Krimpenerwaard";290;450;40;90;230;360;310;460;580;930
"Laarbeek";580;800;90;150;410;570;470;650;980;1390
"Land van Cuijk";550;750;100;140;400;520;440;600;950;1320
"Landgraaf";510;630;40;50;580;700;580;710;990;1280
"Landsmeer";410;510;20;30;430;490;440;530;630;950
"Lansingerland";410;610;50;70;440;630;470;690;720;1190
"Laren";110;170;10;20;80;130;120;190;160;290
"Leeuwarden";330;420;80;80;310;390;390;490;890;1210
"Leiden";130;160;30;40;250;310;320;400;590;810
"Leiderdorp";260;340;20;20;380;510;440;560;840;1200
"Leidschendam-Voorburg";130;180;20;30;280;380;300;420;560;820
"Lelystad";380;520;20;50;330;440;370;520;1110;1590
"Leudal";690;910;110;160;550;700;620;780;970;1340
"Leusden";450;620;120;160;420;560;520;690;830;1300
"Lingewaard";560;760;110;140;470;630;590;780;980;1400
"Lisse";350;480;130;150;400;540;460;610;730;1170
"Lochem";500;670;130;180;380;460;440;550;710;1010
"Loon op Zand";340;500;40;60;260;390;310;440;730;1090
"Lopik";440;610;160;220;370;490;440;580;640;940
"Losser";510;730;130;230;400;540;490;640;770;1190
"Maasdriel";590;840;140;190;490;660;540;770;760;1140
"Maasgouw";700;870;140;170;610;740;650;770;1070;1370
"Maashorst";570;740;110;140;600;730;630;760;880;1260
"Maassluis";170;280;10;30;270;440;360;560;710;1130
"Maastricht";210;260;20;40;300;380;370;460;1020;1320
"Medemblik";500;660;120;180;390;500;460;600;720;980
"Meerssen";630;780;100;120;600;710;670;830;990;1250
"Meierijstad";560;740;110;140;500;620;600;740;920;1310
"Meppel";400;520;20;40;370;470;470;590;880;1170
"Middelburg";330;430;30;60;350;430;400;520;830;1180
"Midden-Delfland";470;670;40;90;540;710;560;780;780;1280
"Midden-Drenthe";640;870;110;170;590;670;610;710;810;1210
"Midden-Groningen";540;710;20;40;460;610;500;640;870;1170
"Moerdijk";440;610;30;40;350;460;430;570;790;1150
"Molenlanden";380;560;90;160;250;370;330;500;660;990
"Montferland";630;850;200;290;500;680;540;750;990;1370
"Montfoort";420;610;60;120;410;550;480;690;640;1060
"Mook en Middelaar";620;780;60;90;450;580;510;730;990;1240
"Neder-Betuwe";430;680;90;150;310;540;390;570;690;1060
"Nederweert";720;930;60;100;680;790;690;860;1020;1370
"Nieuwegein";240;320;30;60;330;430;400;530;790;1080
"Nieuwkoop";410;580;50;90;310;420;400;510;750;1120
"Nijkerk";440;630;80;130;360;490;500;690;780;1210
"Nijmegen";250;310;40;50;360;440;430;530;880;1190
"Nissewaard";260;380;10;30;300;450;380;550;870;1240
"Noardeast-Fryslân";440;630;90;110;370;480;390;530;580;880
"Noord-Beveland";400;640;170;240;290;390;360;520;550;950
"Noordenveld";560;750;100;130;420;540;520;630;740;1060
"Noordoostpolder";460;720;40;90;310;410;430;550;800;1600
"Noordwijk";290;410;50;80;370;480;430;570;540;880
"Nuenen, Gerwen en Nederwetten";550;710;20;30;490;620;570;750;930;1160
"Nunspeet";350;490;80;120;240;320;330;430;600;850
"Oegstgeest";330;430;40;40;430;540;490;640;700;950
"Oirschot";530;730;80;160;370;490;430;550;800;1160
"Oisterwijk";380;550;50;80;320;440;370;510;690;1040
"Oldambt";520;710;30;40;320;430;390;510;870;1210
"Oldebroek";500;710;160;270;340;460;420;600;750;1080
"Oldenzaal";410;570;40;70;390;540;490;670;800;1190
"Olst-Wijhe";640;840;130;190;550;660;640;760;870;1230
"Ommen";510;710;80;150;470;570;480;600;680;1030
"Oost Gelre";570;720;120;190;470;550;500;620;880;1190
"Oosterhout";340;460;20;20;320;430;400;530;900;1290
"Ooststellingwerf";580;790;190;300;560;710;640;780;650;950
"Oostzaan";370;460;0;20;340;420;350;440;790;970
"Opmeer";480;650;180;310;310;410;400;520;770;1070
"Opsterland";510;690;80;110;390;460;480;530;680;980
"Oss";460;620;30;50;440;590;480;650;890;1220
"Oude IJsselstreek";580;740;180;230;480;560;510;640;880;1190
"Ouder-Amstel";250;370;30;30;360;530;420;610;450;820
"Oudewater";400;580;30;30;350;520;480;620;720;1160
"Overbetuwe";490;680;80;120;380;540;450;620;850;1200
"Papendrecht";220;330;10;10;290;410;330;460;690;1090
"Peel en Maas";770;980;210;250;660;790;740;910;1030;1420
"Pekela";420;570;70;100;160;240;210;290;760;1010
"Pijnacker-Nootdorp";420;620;50;70;450;620;540;740;880;1500
"Purmerend";220;300;20;40;240;330;300;400;710;980
"Putten";370;580;60;150;260;380;340;490;530;900
"Raalte";660;890;190;260;650;790;670;800;860;1300
"Reimerswaal";440;660;140;210;370;470;430;530;680;1140
"Renkum";320;410;40;40;310;410;360;470;640;830
"Renswoude";360;690;100;250;290;550;330;580;560;1200
"Reusel-De Mierden";620;880;100;140;300;460;430;650;950;1340
"Rheden";250;330;20;20;220;310;260;350;690;890
"Rhenen";400;560;40;80;370;480;450;560;650;1050
"Ridderkerk";210;300;20;30;310;440;380;530;530;870
"Rijssen-Holten";420;600;90;160;380;510;420;590;650;960
"Rijswijk";180;270;30;30;500;720;650;950;820;1220
"Roerdalen";670;860;140;230;650;770;600;750;900;1160
"Roermond";400;510;20;40;400;520;510;650;1070;1360
"Roosendaal";350;460;10;10;290;390;390;500;910;1210
"Rotterdam";60;90;10;10;190;280;230;330;550;940
"Rozendaal";850;1020;70;60;660;660;470;670;1250;1540
"Rucphen";430;600;130;170;310;430;320;450;610;870
"Schagen";440;590;80;100;370;470;410;520;730;1030
"Scherpenzeel";360;580;80;90;260;420;370;580;680;1120
"Schiedam";100;150;20;20;250;370;330;520;610;1020
"Schiermonnikoog";370;470;80;330;260;340;230;260;120;260
"Schouwen-Duiveland";470;670;210;240;370;500;420;560;650;1000
"'s-Hertogenbosch";290;400;30;40;350;490;420;580;850;1210
"Simpelveld";500;620;60;80;510;630;550;640;930;1180
"Sint-Michielsgestel";610;800;100;150;470;570;540;700;930;1290
"Sittard-Geleen";420;540;30;50;460;580;510;650;1060;1320
"Sliedrecht";200;290;20;20;290;410;360;460;420;640
"Sluis";320;460;20;110;270;360;350;460;470;710
"Smallingerland";420;550;60;60;340;440;400;510;830;1120
"Soest";310;420;20;40;410;540;500;640;560;810
"Someren";710;950;60;110;540;680;600;740;1100;1570
"Son en Breugel";600;790;30;70;570;720;620;830;1010;1460
"Stadskanaal";400;540;30;40;310;390;330;440;680;940
"Staphorst";480;730;200;440;500;660;490;700;530;840
"Stede Broec";470;600;100;40;400;490;450;560;770;1020
"Steenbergen";460;660;100;120;380;500;380;540;790;1190
"Steenwijkerland";380;550;40;50;240;330;300;420;610;910
"Stein";720;860;100;120;740;860;760;890;1070;1330
"Stichtse Vecht";280;400;20;30;330;450;340;480;480;800
"Súdwest-Fryslân";420;580;90;120;290;370;350;460;730;1080
"Terneuzen";380;520;30;50;340;440;370;500;700;980
"Terschelling";270;340;140;220;170;180;260;280;400;500
"Texel";370;540;100;170;390;520;380;560;560;800
"Teylingen";380;500;40;70;440;560;490;630;700;1010
"Tholen";430;670;40;50;370;520;450;630;670;1190
"Tiel";300;430;40;100;280;410;340;500;820;1140
"Tilburg";240;340;20;40;280;410;380;530;790;1170
"Tubbergen";520;850;350;600;450;590;450;640;680;1140
"Twenterand";430;610;130;200;380;460;420;520;590;900
"Tynaarlo";680;910;110;150;510;660;550;700;960;1300
"Tytsjerksteradiel";540;690;60;90;460;530;520;600;710;950
"Uitgeest";550;680;250;270;590;750;680;800;750;970
"Uithoorn";350;480;10;40;430;580;510;670;640;980
"Urk";410;590;70;130;340;480;430;650;720;1070
"Utrecht";180;260;40;60;300;430;400;590;960;1450
"Utrechtse Heuvelrug";350;520;60;120;380;550;420;600;570;850
"Vaals";310;360;50;50;430;490;500;610;780;930
"Valkenburg aan de Geul";440;570;70;120;490;590;590;660;860;1160
"Valkenswaard";500;600;30;40;540;630;630;740;940;1240
"Veendam";530;680;20;30;440;570;510;670;920;1190
"Veenendaal";320;450;40;60;420;570;490;680;910;1360
"Veere";520;740;240;360;460;570;490;640;620;980
"Veldhoven";470;620;30;40;460;600;530;720;890;1200
"Velsen";180;240;20;20;250;330;300;410;450;640
"Venlo";430;570;60;100;480;610;560;710;1000;1380
"Venray";620;790;110;100;600;710;670;820;940;1340
"Vijfheerenlanden";380;570;50;110;390;560;460;680;610;980
"Vlaardingen";100;150;20;20;200;320;260;410;490;900
"Vlieland";470;560;320;370;640;710;690;770;210;300
"Vlissingen";340;410;80;70;390;470;480;580;900;1190
"Voerendaal";610;760;120;130;520;630;580;700;1000;1280
"Voorne aan Zee";340;490;30;60;300;440;370;520;780;1160
"Voorschoten";230;360;20;30;290;450;360;540;660;1180
"Voorst";470;650;100;170;300;390;360;480;770;1070
"Vught";320;410;30;60;270;350;320;410;690;900
"Waadhoeke";460;660;40;60;290;390;340;460;700;1060
"Waalre";490;620;40;90;480;600;540;640;820;1090
"Waalwijk";280;400;40;60;230;320;290;390;620;930
"Waddinxveen";310;470;20;30;360;520;410;600;870;1320
"Wageningen";290;360;30;40;480;620;550;690;670;920
"Wassenaar";170;250;30;40;220;320;250;350;240;360
"Waterland";290;390;40;50;280;360;300;410;470;650
"Weert";510;660;50;50;490;590;560;700;1020;1380
"West Betuwe";520;730;60;130;410;540;490;660;740;1090
"West Maas en Waal";650;890;180;280;590;790;670;900;830;1150
"Westerkwartier";570;810;40;60;350;470;370;500;810;1150
"Westerveld";640;850;230;360;660;700;730;770;720;1030
"Westervoort";370;500;10;20;290;420;350;500;1030;1280
"Westerwolde";410;580;50;90;180;230;200;270;590;830
"Westland";350;560;30;40;360;530;440;650;720;1360
"Weststellingwerf";550;800;70;270;570;750;570;800;680;990
"Wierden";560;830;210;300;430;650;500;760;800;1220
"Wijchen";480;660;50;90;400;530;530;690;920;1330
"Wijdemeren";290;400;80;100;260;340;310;420;440;660
"Wijk bij Duurstede";420;590;100;200;410;540;480;660;800;1220
"Winterswijk";460;590;90;120;400;470;450;540;810;1110
"Woensdrecht";430;590;70;70;290;380;340;440;700;990
"Woerden";360;490;50;60;400;530;470;640;720;1130
"Wormerland";380;490;130;190;390;480;450;570;590;840
"Woudenberg";450;650;60;60;370;510;500;690;750;1240
"Zaanstad";190;270;10;20;260;370;310;420;500;700
"Zaltbommel";510;740;50;130;420;580;460;640;770;1170
"Zandvoort";90;130;20;20;120;170;160;220;370;530
"Zeewolde";500;740;110;140;440;580;560;710;850;1870
"Zeist";200;310;30;50;340;490;340;500;360;600
"Zevenaar";460;600;80;110;360;460;440;560;970;1290
"Zoetermeer";250;360;20;30;390;540;430;600;970;1340
"Zoeterwoude";440;580;150;200;480;630;530;730;700;1050
"Zuidplas";370;550;30;40;360;520;430;660;710;1160
"Zundert";440;650;50;90;340;450;360;480;630;980
"Zutphen";280;370;20;40;300;380;360;470;860;1190
"Zwartewaterland";380;590;40;80;280;410;380;550;630;1090
"Zwijndrecht";220;310;20;30;300;420;370;520;710;1080
"Zwolle";370;480;50;80;450;570;540;700;1100;1510
