"Gemeenten";"Totaal elektriciteitsverbruik woningen geleverd via openbaar net|2017";"Totaal elektriciteitsverbruik woningen geleverd via openbaar net|2018";"Totaal elektriciteitsverbruik woningen geleverd via openbaar net|2019";"Totaal elektriciteitsverbruik woningen geleverd via openbaar net|2020";"Totaal elektriciteitsverbruik woningen geleverd via openbaar net|2021";"Totaal elektriciteitsverbruik woningen incl. zonnestroom achter de meter|2017";"Totaal elektriciteitsverbruik woningen incl. zonnestroom achter de meter|2018";"Totaal elektriciteitsverbruik woningen incl. zonnestroom achter de meter|2019";"Totaal elektriciteitsverbruik woningen incl. zonnestroom achter de meter|2020";"Totaal elektriciteitsverbruik woningen incl. zonnestroom achter de meter|2021"
"Leudal";53,8;52,0;50,7;51,1;52,1;56,3;55,4;55,0;57,3;59,8
"Leusden";37,4;36,9;36,2;36,9;38,2;38,4;38,2;38,6;40,4;42,5
"Lingewaard";58,9;57,1;57,7;58,8;59,7;60,5;59,7;61,3;64,6;67,5
"Lisse";28,4;26,7;27,2;27,6;28,3;29,0;27,8;28,5;29,5;30,9
"Lochem";44,3;43,5;44,2;45,4;46,7;46,0;46,1;47,3;49,6;52,0
"Loon op Zand";33,2;32,4;31,7;32,1;32,7;33,8;33,2;33,0;34,0;35,4
"Lopik";18,7;18,2;17,9;17,8;18,6;19,2;18,9;18,9;19,2;20,3
"Losser";31,0;30,5;29,7;30,4;31,1;32,2;32,1;31,6;33,0;34,6
"Maasdriel";32,0;31,4;32,6;33,4;34,3;33,4;33,5;35,0;37,0;38,5
"Maasgouw";34,4;33,7;32,7;33,2;33,9;35,8;36,0;35,8;37,4;39,2
"Maashorst";79,6;78,9;76,9;77,0;78,4;81,7;82,1;82,5;85,4;88,8
"Maassluis";38,7;38,4;37,2;37,7;39,1;39,0;39,0;38,1;39,3;41,1
"Maastricht";154,5;151,9;148,5;147,2;150,9;157,1;155,9;154,1;154,8;160,2
"Medemblik";54,4;53,1;54,3;55,2;57,0;56,3;55,4;58,4;60,8;63,9
"Meerssen";27,5;27,1;26,1;26,2;26,6;28,6;28,6;28,3;29,3;30,2
"Meierijstad";110,5;108,7;106,9;107,5;110,2;113,4;114,1;114,5;118,7;124,5
"Meppel";40,5;39,7;38,5;39,1;40,2;41,9;41,6;41,3;42,9;44,9
"Middelburg";53,8;53,2;51,8;52,4;55,3;55,7;55,2;55,7;57,2;60,9
"Midden-Delfland";23,4;23,0;22,1;22,7;23,4;24,3;24,4;23,7;24,9;25,9
"Midden-Drenthe";41,7;41,7;40,4;40,8;42,1;44,7;45,6;45,1;46,6;48,9
"Midden-Groningen";76,2;74,6;72,5;73,6;74,3;81,2;80,9;79,8;82,4;85,1
"Moerdijk";50,7;50,4;49,0;48,8;49,7;51,8;52,3;51,6;52,8;54,6
"Molenlanden";52,0;51,4;49,9;50,8;52,6;53,4;53,5;52,3;54,3;57,4
"Montferland";46,6;45,5;46,8;47,4;48,2;48,4;48,7;51,0;53,1;55,6
"Montfoort";18,0;17,9;17,2;17,2;17,4;18,4;18,5;18,1;18,5;19,1
"Mook en Middelaar";11,7;11,7;11,1;11,1;11,4;12,2;12,4;12,0;12,4;13,0
"Neder-Betuwe";27,2;27,0;27,3;28,3;28,9;27,7;27,9;28,7;30,3;31,6
"Nederweert";25,4;25,4;24,7;24,7;25,2;26,6;27,3;27,1;27,7;28,9
"Nieuwegein";79,4;78,8;76,7;76,9;79,7;80,5;80,3;79,1;80,7;84,8
"Nieuwkoop";34,1;33,7;34,3;34,9;36,4;35,1;35,1;36,0;37,6;39,9
"Nijkerk";49,6;48,3;49,6;51,1;52,1;51,3;50,9;53,2;55,8;57,9
"Nijmegen";184,3;181,5;183,4;190,2;194,2;188,2;187,6;192,0;202,5;209,6
"Nissewaard";113,0;111,1;107,8;108,4;110,3;114,6;113,7;111,2;113,6;117,7
"Noardeast-Fryslân";49,3;48,8;49,1;52,1;53,1;50,9;51,1;52,4;57,3;59,8
"Noord-Beveland";10,6;10,4;10,0;10,4;11,6;11,2;11,1;11,0;11,7;13,0
"Noordenveld";40,7;39,9;38,5;39,5;40,4;42,8;42,8;42,2;44,2;46,3
"Noordoostpolder";54,1;53,7;55,7;57,8;59,4;55,9;56,8;59,6;63,6;66,4
"Noordwijk";55,8;54,4;54,2;55,0;56,5;56,7;55,8;56,2;58,1;60,8
"Nuenen, Gerwen en Nederwetten";32,5;32,1;31,3;31,7;32,5;33,5;33,5;33,3;34,8;36,6
"Nunspeet";31,7;31,3;31,7;32,4;33,9;32,4;32,5;33,3;34,9;36,9
"Oegstgeest";30,1;29,6;29,7;30,5;31,4;30,6;30,4;31,0;32,5;34,0
"Oirschot";27,7;27,1;26,9;27,0;27,6;28,3;28,0;28,3;29,4;30,7
"Oisterwijk";45,2;45,2;44,3;44,5;45,5;46,2;46,6;46,4;47,4;49,4
"Oldambt";49,7;48,7;47,7;48,6;48,7;50,5;50,6;50,3;53,4;55,7
"Oldebroek";27,8;26,8;27,6;28,7;29,4;28,9;28,4;29,7;31,7;33,0
"Oldenzaal";41,6;40,7;39,6;39,8;40,4;42,6;42,2;41,9;43,0;44,6
"Olst-Wijhe";22,6;22,4;21,7;21,9;22,9;23,9;24,4;24,0;24,8;26,3
"Ommen";22,4;22,0;21,9;22,2;23,2;23,4;23,4;23,7;24,4;26,0
"Oost Gelre";37,4;36,3;37,8;38,9;39,4;39,1;38,8;40,9;43,0;44,3
"Oosterhout";73,4;72,2;71,0;70,6;71,2;74,6;74,3;74,2;75,2;77,3
"Ooststellingwerf";29,3;28,2;29,1;29,7;30,7;30,7;29,8;32,3;33,9;35,7
"Oostzaan";12,4;12,1;12,1;12,2;12,4;12,7;12,4;12,7;13,0;13,4
"Opmeer";13,6;13,1;13,5;14,0;14,7;14,3;14,0;14,6;15,6;16,5
"Opsterland";34,4;33,8;34,8;36,4;37,7;35,9;36,1;37,7;40,5;42,6
"Oss";122,9;121,5;118,4;119,6;121,5;125,2;125,8;124,8;129,4;135,2
"Oude IJsselstreek";50,3;48,9;50,5;51,2;52,2;52,4;52,4;54,9;56,9;59,1
"Ouder-Amstel";16,6;16,4;16,8;17,3;17,4;16,9;16,9;17,4;18,2;18,7
"Oudewater";13,2;13,0;12,7;13,0;13,2;13,5;13,5;13,4;13,9;14,5
"Overbetuwe";59,2;57,8;58,4;59,9;61,1;60,9;60,4;62,0;65,4;68,2
"Papendrecht";40,1;39,3;38,4;38,5;39,3;40,6;40,1;39,6;40,3;41,7
"Peel en Maas";61,7;60,4;58,8;58,4;59,7;64,5;64,7;64,7;66,5;69,6
"Pekela";16,5;16,0;15,6;15,8;15,9;16,9;16,6;16,3;17,0;17,6
"Pijnacker-Nootdorp";62,2;62,9;61,4;63,3;65,6;63,9;65,2;64,8;68,3;72,2
"Purmerend";112,3;109,3;108,2;111,3;112,7;113,9;111,9;111,7;116,5;119,3
"Putten";30,2;29,9;30,0;30,6;31,8;31,0;31,0;31,5;33,0;34,9
"Raalte";45,9;45,5;44,2;45,1;46,3;48,7;49,3;49,0;51,3;53,5
"Reimerswaal";24,4;24,2;23,9;24,2;26,0;25,5;25,6;26,0;27,0;29,2
"Renkum";40,1;38,8;39,1;40,5;41,2;41,1;40,4;41,2;43,3;44,8
"Renswoude";7,0;6,5;6,2;6,6;6,9;7,1;6,7;6,5;7,0;7,5
"Reusel-De Mierden";19,5;19,1;18,6;18,9;19,2;20,2;19,9;19,8;20,7;21,8
"Rheden";55,1;53,7;53,4;54,3;55,8;56,1;55,2;55,6;57,4;59,6
"Rhenen";24,7;24,5;23,7;24,1;24,9;25,2;25,2;24,9;25,9;27,1
"Ridderkerk";57,4;57,3;55,7;55,4;57,3;58,1;58,6;57,6;58,1;60,8
"Rijssen-Holten";43,6;43,6;42,8;43,4;44,5;45,0;45,5;45,3;46,8;48,7
"Rijswijk";62,7;62,1;61,4;63,3;65,9;64,0;64,3;63,8;66,3;69,5
"Roerdalen";30,5;29,5;28,6;28,5;28,9;31,8;31,4;31,2;32,1;33,5
"Roermond";76,1;74,0;72,3;73,0;74,0;78,4;77,6;77,1;79,7;82,4
"Roosendaal";99,8;98,8;95,0;95,9;97,4;101,8;101,7;99,7;102,7;105,9
"Rotterdam";711,8;698,4;681,6;694,9;719,1;715,6;704,2;689,8;706,8;734,4
"Rozendaal";2,4;2,5;2,6;2,6;2,7;2,5;2,5;2,7;2,9;3,1
"Rucphen";34,2;33,9;33,2;33,3;34,0;34,8;34,9;34,5;35,6;37,1
"Schagen";56,3;55,0;55,7;56,5;58,3;58,1;57,8;59,4;61,8;64,8
"Scherpenzeel";11,5;11,6;11,4;11,6;12,1;11,7;11,9;11,9;12,5;13,3
"Schiedam";87,8;86,8;85,4;88,8;90,5;88,4;87,7;86,8;91,1;93,4
"Schiermonnikoog";1,6;1,4;1,4;1,4;1,4;1,6;1,5;1,5;1,5;1,6
"Schouwen-Duiveland";46,8;45,0;43,8;44,4;47,8;48,8;47,6;47,4;49,2;53,3
"'s-Hertogenbosch";202,5;198,1;194,6;197,3;201,4;205,5;202,8;201,6;208,5;216,4
"Simpelveld";14,8;14,5;14,1;14,1;14,4;15,4;15,5;15,3;15,6;16,1
"Sint-Michielsgestel";40,8;40,4;39,6;39,9;40,5;42,1;42,4;42,3;44,1;46,0
"Sittard-Geleen";132,7;129,8;126,4;126,4;128,2;136,6;136,1;134,5;137,3;141,4
"Sliedrecht";27,8;27,1;26,8;27,0;27,9;28,3;28,0;27,7;28,4;29,7
"Sluis";33,8;32,7;32,3;33,7;35,0;35,1;34,4;34,7;36,7;38,3
"Smallingerland";62,7;60,3;61,3;62,9;64,0;64,9;63,8;65,7;69,4;72,0
"Soest";61,7;60,9;59,3;59,6;62,1;62,9;62,9;62,0;63,6;67,0
"Someren";26,8;26,8;26,1;25,9;26,6;27,9;28,4;28,5;29,3;30,8
"Son en Breugel";24,2;23,5;22,7;22,7;23,2;24,6;24,4;24,4;25,2;26,5
"Stadskanaal";42,0;41,5;40,7;40,7;41,3;43,3;43,2;43,4;44,1;45,5
"Staphorst";19,6;19,5;19,0;19,6;20,2;20,3;20,4;20,2;21,2;22,2
"Stede Broec";25,4;24,7;24,7;24,9;25,5;26,3;25,9;26,5;27,3;28,6
"Steenbergen";31,8;31,7;30,8;31,1;31,9;32,7;33,1;32,6;33,7;35,2
"Steenwijkerland";54,5;54,6;53,3;54,8;56,6;56,4;57,6;56,7;59,4;62,4
"Stein";36,3;35,2;34,1;33,8;34,3;37,9;37,9;38,0;38,7;39,8
"Stichtse Vecht";84,2;83,2;80,4;81,0;83,8;85,6;85,4;83,5;85,3;89,4
"Súdwest-Fryslân";100,7;98,4;101,2;106,0;109,1;104,6;104,0;108,6;116,5;121,6
"Terneuzen";69,3;67,2;64,7;65,3;69,5;71,6;70,3;69,6;71,7;77,1
"Terschelling";6,0;6,0;6,1;6,3;6,4;6,3;6,3;6,5;6,8;7,0
"Texel";17,0;17,0;17,6;17,6;18,6;17,7;18,0;18,7;19,3;20,6
"Teylingen";44,6;44,1;43,7;45,3;46,2;45,6;45,7;45,8;48,4;50,5
"Tholen";30,4;29,7;29,3;29,5;32,0;31,6;31,4;31,8;32,6;35,6
"Tiel";49,9;49,2;49,1;50,3;51,1;51,0;50,9;51,1;53,4;55,0
"Tilburg";268,6;262,4;258,6;263,7;271,0;273,1;269,0;267,8;277,0;288,6
"Tubbergen";30,6;30,6;29,3;29,0;30,4;31,3;31,6;30,8;31,4;33,7
"Twenterand";43,1;42,7;41,5;41,9;42,5;44,6;44,6;44,1;45,2;46,7
"Tynaarlo";42,1;41,2;40,2;40,5;42,0;44,2;44,2;44,4;46,1;49,1
"Tytsjerksteradiel";34,8;34,2;35,0;36,7;37,4;36,2;36,2;38,3;41,4;42,9
"Uitgeest";16,2;15,4;15,2;15,2;15,5;16,6;16,1;16,5;16,9;17,6
"Uithoorn";35,8;35,2;34,5;34,4;36,5;36,5;36,3;35,9;36,8;39,9
"Urk";20,9;20,4;20,2;21,0;21,7;21,3;21,1;21,1;22,6;23,7
"Utrecht";361,7;345,8;341,7;352,9;371,4;367,4;354,4;354,2;370,9;393,2
"Utrechtse Heuvelrug";67,0;65,5;63,2;64,1;66,2;68,7;68,1;66,4;68,6;71,8
"Vaals";15,0;14,2;14,0;14,0;14,4;15,4;14,8;14,8;15,1;15,6
"Valkenburg aan de Geul";23,0;22,8;22,6;22,5;23,4;23,8;24,1;24,2;24,6;26,0
"Valkenswaard";45,1;43,5;42,2;42,3;42,6;46,0;44,8;44,8;46,5;47,7
"Veendam";33,8;33,3;32,6;32,8;32,9;34,6;34,7;34,2;36,1;37,7
"Veenendaal";78,0;76,4;74,9;76,0;78,0;79,7;78,8;78,3;81,4;84,9
"Veere";28,4;27,8;27,5;28,0;30,2;30,2;30,1;30,7;31,8;34,3
"Veldhoven";60,3;59,5;58,4;58,4;59,5;61,5;61,4;61,7;63,4;66,1
"Velsen";80,0;78,0;76,9;79,0;80,4;80,9;79,4;79,0;82,2;84,4
"Venlo";133,7;131,5;128,9;129,4;131,7;137,7;137,4;136,8;140,6;146,4
"Venray";60,4;59,3;57,4;56,8;57,7;62,8;63,2;62,5;63,5;66,0
"Vijfheerenlanden";66,0;65,2;64,0;65,1;67,8;67,2;67,5;67,6;70,2;74,3
"Vlaardingen";84,2;84,0;82,1;83,6;85,3;85,0;85,2;83,6;85,9;88,3
"Vlieland";1,4;1,4;1,5;1,5;1,7;1,5;1,5;1,6;1,7;1,8
"Vlissingen";51,0;49,9;48,5;48,7;51,5;53,3;52,9;52,6;53,8;57,0
"Voerendaal";18,0;17,4;16,8;16,9;17,2;18,8;18,7;18,5;19,0;19,6
"Voorne aan Zee";98,6;98,1;95,3;95,5;98,0;100,7;101,1;99,3;101,4;105,6
"Voorschoten";31,7;31,3;30,8;31,2;32,0;32,2;32,0;31,7;32,6;34,0
"Voorst";32,5;31,8;31,8;32,0;33,4;33,5;33,4;33,8;34,8;36,9
"Vught";41,6;41,0;40,5;41,1;42,7;42,4;42,2;42,1;43,6;46,1
"Waadhoeke";51,3;51,1;52,5;55,1;56,5;53,1;53,3;55,9;60,5;63,2
"Waalre";24,5;23,6;23,1;23,7;24,2;25,0;24,4;24,6;25,9;27,1
"Waalwijk";63,1;62,7;61,8;63,0;64,0;64,2;64,2;64,0;66,4;68,7
"Waddinxveen";33,4;33,4;32,8;33,9;36,2;34,1;34,6;34,5;36,3;39,1
"Wageningen";42,5;39,3;40,3;41,7;43,3;43,9;41,5;42,9;45,0;47,1
"Wassenaar";39,3;39,2;38,5;38,5;39,3;39,6;39,8;39,2;39,8;40,9
"Waterland";21,2;20,6;20,4;20,8;21,5;21,7;21,3;21,2;22,0;23,1
"Weert";66,0;65,7;63,8;64,3;65,9;68,4;69,3;68,8;71,1;74,5
"West Betuwe";66,1;64,7;65,2;66,4;67,9;67,9;67,7;69,4;72,7;75,6
"West Maas en Waal";25,6;24,2;24,8;25,7;27,0;26,8;26,4;27,1;29,1;30,8
"Westerkwartier";76,7;75,4;74,1;76,8;79,1;80,1;79,9;80,5;85,4;90,0
"Westerveld";25,3;25,3;24,3;25,1;25,9;26,9;27,6;27,2;28,6;29,9
"Westervoort";18,8;18,1;18,0;18,3;18,4;19,1;18,6;18,9;19,6;20,1
"Westerwolde";35,6;35,2;34,5;35,4;35,7;36,7;36,8;36,5;38,2;39,1
"Westland";129,2;129,0;127,2;130,4;134,3;132,5;133,9;133,9;139,1;145,3
"Weststellingwerf";30,5;30,4;30,9;32,4;32,9;32,0;32,1;33,3;36,3;38,0
"Wierden";32,0;31,5;30,7;30,9;31,9;33,1;32,8;33,0;34,1;36,0
"Wijchen";52,5;52,0;52,3;53,5;54,1;54,1;54,4;55,6;58,2;60,2
"Wijdemeren";33,1;32,5;32,4;31,9;33,6;33,7;33,4;33,8;33,8;35,9
"Wijk bij Duurstede";31,1;30,4;29,4;29,8;30,6;31,8;31,6;30,9;32,0;33,5
"Winterswijk";36,7;35,5;36,6;37,8;38,4;38,2;37,8;39,3;41,4;42,8
"Woensdrecht";31,7;31,3;30,0;30,4;31,0;32,4;32,3;31,6;32,6;33,9
"Woerden";62,1;61,3;59,9;60,7;62,6;63,6;63,6;63,0;65,1;68,1
"Wormerland";19,1;18,5;18,6;18,7;18,9;19,5;19,2;19,7;20,3;20,9
"Woudenberg";15,4;15,1;14,9;15,2;15,9;15,9;15,8;15,9;16,6;17,6
"Zaanstad";170,0;166,9;165,2;170,3;173,4;172,4;170,9;170,1;177,9;183,5
"Zaltbommel";34,4;33,2;34,1;35,7;36,9;35,6;35,4;36,5;39,4;41,3
"Zandvoort";25,6;25,3;25,1;25,2;25,8;25,8;25,6;25,5;25,6;26,5
"Zeewolde";24,5;23,8;24,5;25,2;26,1;25,6;25,3;26,6;28,1;29,6
"Zeist";81,5;80,0;77,9;79,3;83,0;82,5;81,7;80,3;83,0;87,9
"Zevenaar";57,5;55,8;55,5;56,7;57,8;58,8;57,9;58,8;61,8;64,2
"Zoetermeer";157,3;153,9;150,3;152,3;153,9;159,5;157,9;155,7;160,3;164,2
"Zoeterwoude";10,4;9,8;9,9;10,2;10,7;10,7;10,3;10,5;11,1;12,1
"Zuidplas";52,8;52,1;51,9;53,2;55,9;53,8;53,8;54,2;56,9;60,8
"Zundert";32,1;31,7;31,0;30,8;32,0;33,0;33,0;32,6;33,2;35,1
"Zutphen";53,3;52,3;52,4;53,5;54,8;54,7;54,3;54,8;57,0;59,5
"Zwartewaterland";25,6;25,6;25,1;25,8;26,5;26,2;26,5;26,4;27,5;28,8
"Zwijndrecht";54,9;53,8;52,5;53,1;53,9;55,6;54,8;53,9;55,5;57,0
"Zwolle";142,9;139,4;137,7;139,4;145,3;148,4;147,5;147,4;152,2;160,7
